Date,Country_Code,Commodity,Price_USD,Price_Lag_1M,Volatility_3M,Hunger_Score
2024-03-01,ARM,Fish (fresh),6.817272727272727,6.726363636363636,0.0488320898872333,5.1
2024-04-01,ARM,Fish (fresh),6.912727272727273,6.817272727272727,0.09319105645261738,5.1
2024-05-01,ARM,Fish (fresh),7.047272727272727,6.912727272727273,0.11555233272329948,5.1
2024-06-01,ARM,Fish (fresh),7.0181818181818185,7.047272727272727,0.0707924448506607,5.1
2024-07-01,ARM,Fish (fresh),6.993636363636364,7.0181818181818185,0.026850263297003372,5.1
2024-08-01,ARM,Fish (fresh),6.96090909090909,6.993636363636364,0.028733601144145318,5.1
2024-09-01,ARM,Fish (fresh),7.047272727272727,6.96090909090909,0.04360162758859707,5.1
2024-10-01,ARM,Fish (fresh),7.239090909090908,7.047272727272727,0.1423832952098697,5.1
2024-11-01,ARM,Fish (fresh),7.3981818181818175,7.239090909090908,0.17570871839213942,5.1
2024-12-01,ARM,Fish (fresh),7.998181818181819,7.3981818181818175,0.4003183994480388,5.1
2024-02-01,ARM,Fuel (diesel),1.2872727272727271,1.309090909090909,0.0154277843167975,5.1
2024-03-01,ARM,Fuel (diesel),1.2845454545454549,1.2872727272727271,0.013453316897226047,5.1
2024-04-01,ARM,Fuel (diesel),1.2927272727272727,1.2845454545454549,0.004165977904505222,5.1
2024-05-01,ARM,Fuel (diesel),1.3227272727272728,1.2927272727272727,0.020103040352268838,5.1
2024-06-01,ARM,Fuel (diesel),1.319090909090909,1.3227272727272728,0.01637205170816947,5.1
2024-07-01,ARM,Fuel (diesel),1.3063636363636364,1.319090909090909,0.008592392047731186,5.1
2024-08-01,ARM,Fuel (diesel),1.2927272727272727,1.3063636363636364,0.013184430253216221,5.1
2024-09-01,ARM,Fuel (diesel),1.2963636363636366,1.2927272727272727,0.007061321331958285,5.1
2024-10-01,ARM,Fuel (diesel),1.289090909090909,1.2963636363636366,0.003636363636364368,5.1
2024-11-01,ARM,Fuel (diesel),1.2781818181818183,1.289090909090909,0.009151314466995188,5.1
2024-12-01,ARM,Fuel (diesel),1.348181818181818,1.2781818181818183,0.03766241230026924,5.1
2024-02-01,ARM,Fuel (petrol-gasoline),1.219090909090909,1.2690909090909093,0.03535533905932756,5.1
2024-03-01,ARM,Fuel (petrol-gasoline),1.2181818181818185,1.219090909090909,0.02913349156174925,5.1
2024-04-01,ARM,Fuel (petrol-gasoline),1.2254545454545456,1.2181818181818185,0.003962635403218802,5.1
2024-05-01,ARM,Fuel (petrol-gasoline),1.257272727272727,1.2254545454545456,0.020790175683689422,5.1
2024-06-01,ARM,Fuel (petrol-gasoline),1.250909090909091,1.257272727272727,0.01683659925222926,5.1
2024-07-01,ARM,Fuel (petrol-gasoline),1.2281818181818185,1.250909090909091,0.015293276219327898,5.1
2024-08-01,ARM,Fuel (petrol-gasoline),1.24,1.2281818181818185,0.011366666262734,5.1
2024-09-01,ARM,Fuel (petrol-gasoline),1.2836363636363637,1.24,0.029209040451153714,5.1
2024-10-01,ARM,Fuel (petrol-gasoline),1.2854545454545454,1.2836363636363637,0.025734392418863362,5.1
2024-11-01,ARM,Fuel (petrol-gasoline),1.2845454545454549,1.2854545454545454,0.0009090909090996869,5.1
2024-12-01,ARM,Fuel (petrol-gasoline),1.360909090909091,1.2845454545454549,0.043828491180036074,5.1
2024-02-01,ARM,Lentils,2.326363636363636,2.307272727272727,0.013499311277197851,5.1
2024-03-01,ARM,Lentils,2.3918181818181816,2.326363636363636,0.044340903266389994,5.1
2024-04-01,ARM,Lentils,2.5081818181818183,2.3918181818181816,0.09208930867017072,5.1
2024-05-01,ARM,Lentils,2.617272727272727,2.5081818181818183,0.11274682137438628,5.1
2024-06-01,ARM,Lentils,2.609090909090909,2.617272727272727,0.06075965386002716,5.1
2024-07-01,ARM,Lentils,2.630909090909091,2.609090909090909,0.011022141502721827,5.1
2024-08-01,ARM,Lentils,2.640909090909091,2.630909090909091,0.016270780313533198,5.1
2024-09-01,ARM,Lentils,2.630909090909091,2.640909090909091,0.005773502691916834,5.1
2024-10-01,ARM,Lentils,2.58,2.630909090909091,0.032664080405861114,5.1
2024-11-01,ARM,Lentils,2.5118181818181817,2.58,0.0597538569129909,5.1
2024-12-01,ARM,Lentils,2.639090909090909,2.5118181818181817,0.06369045320298271,5.1
2024-02-01,ARM,Meat (beef),8.889999999999999,8.9,0.007071067811866581,5.1
2024-03-01,ARM,Meat (beef),8.93090909090909,8.889999999999999,0.021326531284742718,5.1
2024-04-01,ARM,Meat (beef),8.934545454545455,8.93090909090909,0.024735515560173255,5.1
2024-05-01,ARM,Meat (beef),9.126363636363635,8.934545454545455,0.111810790590898,5.1
2024-06-01,ARM,Meat (beef),9.054545454545456,9.126363636363635,0.09691238836848096,5.1
2024-07-01,ARM,Meat (beef),9.05090909090909,9.054545454545456,0.0425528354126081,5.1
2024-08-01,ARM,Meat (beef),9.023636363636363,9.05090909090909,0.016893769533037614,5.1
2024-09-01,ARM,Meat (beef),9.125454545454543,9.023636363636363,0.05270636994241317,5.1
2024-10-01,ARM,Meat (beef),9.194545454545455,9.125454545454543,0.085975203036633,5.1
2024-11-01,ARM,Meat (beef),9.172727272727274,9.194545454545455,0.035318308568089006,5.1
2024-12-01,ARM,Meat (beef),9.825454545454546,9.172727272727274,0.3707144468481502,5.1
2024-02-01,ARM,Meat (chicken),4.014545454545455,4.010909090909091,0.0025712973861330736,5.1
2024-03-01,ARM,Meat (chicken),4.01,4.014545454545455,0.0024052284646043356,5.1
2024-04-01,ARM,Meat (chicken),3.9818181818181815,4.01,0.017729215122800148,5.1
2024-05-01,ARM,Meat (chicken),4.041818181818182,3.9818181818181815,0.030018359854840058,5.1
2024-06-01,ARM,Meat (chicken),4.01,4.041818181818182,0.030018359854840058,5.1
2024-07-01,ARM,Meat (chicken),3.989090909090909,4.01,0.02655105793910999,5.1
2024-08-01,ARM,Meat (chicken),3.9463636363636367,3.989090909090909,0.032435568681656944,5.1
2024-09-01,ARM,Meat (chicken),4.227272727272728,3.9463636363636367,0.15136386386369358,5.1
2024-10-01,ARM,Meat (chicken),4.208181818181818,4.227272727272728,0.15696238429204834,5.1
2024-11-01,ARM,Meat (chicken),3.997272727272727,4.208181818181818,0.1276369248023582,5.1
2024-12-01,ARM,Meat (chicken),4.254545454545454,3.997272727272727,0.13712615092394867,5.1
2024-02-01,ARM,Meat (pork),8.476363636363637,8.480909090909092,0.003214121732667598,5.1
2024-03-01,ARM,Meat (pork),8.270909090909091,8.476363636363637,0.11995292924376579,5.1
2024-04-01,ARM,Meat (pork),8.216363636363637,8.270909090909091,0.137105055133831,5.1
2024-05-01,ARM,Meat (pork),8.372727272727273,8.216363636363637,0.07936386198725386,5.1
2024-06-01,ARM,Meat (pork),8.288181818181819,8.372727272727273,0.07826809897272693,5.1
2024-07-01,ARM,Meat (pork),8.414545454545454,8.288181818181819,0.06437450687178857,5.1
2024-08-01,ARM,Meat (pork),8.52909090909091,8.414545454545454,0.12050284909128813,5.1
2024-09-01,ARM,Meat (pork),8.59,8.52909090909091,0.08908317839061909,5.1
2024-10-01,ARM,Meat (pork),8.611818181818181,8.59,0.04287530770755355,5.1
2024-11-01,ARM,Meat (pork),8.519090909090908,8.611818181818181,0.04848106045806655,5.1
2024-12-01,ARM,Meat (pork),8.995454545454546,8.519090909090908,0.2525528065775376,5.1
2024-02-01,ARM,Milk,1.3781818181818182,1.3745454545454547,0.0025712973861327596,5.1
2024-03-01,ARM,Milk,1.3809090909090909,1.3781818181818182,0.0031926223493491932,5.1
2024-04-01,ARM,Milk,1.3827272727272728,1.3809090909090909,0.002287828616748815,5.1
2024-05-01,ARM,Milk,1.4127272727272726,1.3827272727272728,0.01786851271249153,5.1
2024-06-01,ARM,Milk,1.4063636363636365,1.4127272727272726,0.01580703194635749,5.1
2024-07-01,ARM,Milk,1.4090909090909092,1.4063636363636365,0.003192622349349092,5.1
2024-08-01,ARM,Milk,1.4063636363636365,1.4090909090909092,0.0015745916432441007,5.1
2024-09-01,ARM,Milk,1.4181818181818182,1.4063636363636365,0.006188053895958206,5.1
2024-10-01,ARM,Milk,1.4145454545454546,1.4181818181818182,0.006053025562254042,5.1
2024-11-01,ARM,Milk,1.4145454545454546,1.4145454545454546,0.0020994555243266486,5.1
2024-12-01,ARM,Milk,1.5090909090909093,1.4145454545454546,0.05458584363247408,5.1
2024-02-01,ARM,Milk (non-pasteurized),0.8927272727272727,0.9036363636363636,0.007713892158398711,5.1
2024-03-01,ARM,Milk (non-pasteurized),0.889090909090909,0.8927272727272727,0.007569694543513239,5.1
2024-04-01,ARM,Milk (non-pasteurized),0.8836363636363637,0.889090909090909,0.004575657233497475,5.1
2024-05-01,ARM,Milk (non-pasteurized),0.8872727272727272,0.8836363636363637,0.0027773186030035754,5.1
2024-06-01,ARM,Milk (non-pasteurized),0.8445454545454545,0.8872727272727272,0.02368875312871886,5.1
2024-07-01,ARM,Milk (non-pasteurized),0.8409090909090909,0.8445454545454545,0.025782519116855362,5.1
2024-08-01,ARM,Milk (non-pasteurized),0.829090909090909,0.8409090909090909,0.008080176743013468,5.1
2024-09-01,ARM,Milk (non-pasteurized),0.8436363636363636,0.829090909090909,0.007731727771013282,5.1
2024-10-01,ARM,Milk (non-pasteurized),0.8572727272727273,0.8436363636363636,0.014093352671797954,5.1
2024-11-01,ARM,Milk (non-pasteurized),0.8772727272727273,0.8572727272727273,0.01691821194207027,5.1
2024-12-01,ARM,Milk (non-pasteurized),0.9672727272727272,0.8772727272727273,0.05859465277082333,5.1
2024-02-01,ARM,Oil (vegetable),1.7563636363636363,1.7854545454545454,0.020570379089063253,5.1
2024-03-01,ARM,Oil (vegetable),1.752727272727273,1.7563636363636363,0.017937755862968148,5.1
2024-04-01,ARM,Oil (vegetable),1.7300000000000002,1.752727272727273,0.014287485132274312,5.1
2024-05-01,ARM,Oil (vegetable),1.7445454545454546,1.7300000000000002,0.011511163583771413,5.1
2024-06-01,ARM,Oil (vegetable),1.7254545454545456,1.7445454545454546,0.009972413740548367,5.1
2024-07-01,ARM,Oil (vegetable),1.7445454545454546,1.7254545454545456,0.011022141502711191,5.1
2024-08-01,ARM,Oil (vegetable),1.7654545454545456,1.7445454545454546,0.02000688586696258,5.1
2024-09-01,ARM,Oil (vegetable),1.7772727272727271,1.7654545454545456,0.01657273807742438,5.1
2024-10-01,ARM,Oil (vegetable),1.8009090909090908,1.7772727272727271,0.01805257091952238,5.1
2024-11-01,ARM,Oil (vegetable),1.8972727272727277,1.8009090909090908,0.06356706183128356,5.1
2024-12-01,ARM,Oil (vegetable),2.17,1.8972727272727277,0.19143937894976537,5.1
2024-02-01,ARM,Onions,0.7454545454545454,0.7045454545454546,0.028927095593995037,5.1
2024-03-01,ARM,Onions,0.8063636363636363,0.7454545454545454,0.05123542593287783,5.1
2024-04-01,ARM,Onions,0.84,0.8063636363636363,0.04792383764762617,5.1
2024-05-01,ARM,Onions,0.9554545454545454,0.84,0.07819767281101042,5.1
2024-06-01,ARM,Onions,0.9036363636363636,0.9554545454545454,0.05782799611767817,5.1
2024-07-01,ARM,Onions,0.6827272727272727,0.9036363636363636,0.14483675621337705,5.1
2024-08-01,ARM,Onions,0.6236363636363637,0.6827272727272727,0.14758757963972405,5.1
2024-09-01,ARM,Onions,0.6072727272727273,0.6236363636363637,0.03969234301051033,5.1
2024-10-01,ARM,Onions,0.6127272727272728,0.6072727272727273,0.008331955809017029,5.1
2024-11-01,ARM,Onions,0.6927272727272727,0.6127272727272728,0.04784041423482736,5.1
2024-12-01,ARM,Onions,0.84,0.6927272727272727,0.11528381554546938,5.1
2024-02-01,ARM,Pasta,1.421818181818182,1.4345454545454546,0.008999540851464894,5.1
2024-03-01,ARM,Pasta,1.3681818181818182,1.421818181818182,0.03522067386874639,5.1
2024-04-01,ARM,Pasta,1.3945454545454543,1.3681818181818182,0.026819465814152104,5.1
2024-05-01,ARM,Pasta,1.4272727272727272,1.3945454545454543,0.029602509014353767,5.1
2024-06-01,ARM,Pasta,1.43,1.4272727272727272,0.019729576740191598,5.1
2024-07-01,ARM,Pasta,1.419090909090909,1.43,0.005677270907635074,5.1
2024-08-01,ARM,Pasta,1.4154545454545455,1.419090909090909,0.007569694543513,5.1
2024-09-01,ARM,Pasta,1.4227272727272728,1.4154545454545455,0.0036363636363630387,5.1
2024-10-01,ARM,Pasta,1.44,1.4227272727272728,0.012607663068312099,5.1
2024-11-01,ARM,Pasta,1.4590909090909092,1.44,0.018189392361769096,5.1
2024-12-01,ARM,Pasta,1.578181818181818,1.4590909090909092,0.07487914965023096,5.1
2024-02-01,ARM,"Peas (split, dry)",1.5927272727272728,1.6036363636363635,0.007713892158398593,5.1
2024-03-01,ARM,"Peas (split, dry)",1.6018181818181818,1.5927272727272728,0.005844636824844149,5.1
2024-04-01,ARM,"Peas (split, dry)",1.6018181818181818,1.6018181818181818,0.0052486388108147755,5.1
2024-05-01,ARM,"Peas (split, dry)",1.6281818181818182,1.6018181818181818,0.015221052551363077,5.1
2024-06-01,ARM,"Peas (split, dry)",1.6018181818181818,1.6281818181818182,0.015221052551363077,5.1
2024-07-01,ARM,"Peas (split, dry)",1.5954545454545457,1.6018181818181818,0.017352288851176338,5.1
2024-08-01,ARM,"Peas (split, dry)",1.5618181818181818,1.5954545454545457,0.021493800759158084,5.1
2024-09-01,ARM,"Peas (split, dry)",1.5654545454545454,1.5618181818181818,0.018459993224870484,5.1
2024-10-01,ARM,"Peas (split, dry)",1.5772727272727274,1.5654545454545454,0.008080176743014146,5.1
2024-11-01,ARM,"Peas (split, dry)",1.56,1.5772727272727274,0.008829577142020237,5.1
2024-12-01,ARM,"Peas (split, dry)",1.671818181818182,1.56,0.06019481686957306,5.1
2024-02-01,ARM,Potatoes,0.47,0.4881818181818182,0.012856486930664563,5.1
2024-03-01,ARM,Potatoes,0.4436363636363636,0.47,0.02239760908137263,5.1
2024-04-01,ARM,Potatoes,0.7036363636363636,0.4436363636363636,0.14310892805571634,5.1
2024-05-01,ARM,Potatoes,0.7090909090909091,0.7036363636363636,0.15171017751433988,5.1
2024-06-01,ARM,Potatoes,0.5681818181818182,0.7090909090909091,0.07982591251304266,5.1
2024-07-01,ARM,Potatoes,0.53,0.5681818181818182,0.09432813017997699,5.1
2024-08-01,ARM,Potatoes,0.6663636363636364,0.53,0.07034742589873853,5.1
2024-09-01,ARM,Potatoes,0.5672727272727273,0.6663636363636364,0.07047849055459399,5.1
2024-10-01,ARM,Potatoes,0.5318181818181817,0.5672727272727273,0.06973582579599272,5.1
2024-11-01,ARM,Potatoes,0.5254545454545455,0.5318181818181817,0.022532498721238074,5.1
2024-12-01,ARM,Potatoes,0.5881818181818183,0.5254545454545455,0.034525512585387594,5.1
2024-02-01,ARM,Rice (white),2.1427272727272726,2.145454545454545,0.0019284730395993342,5.1
2024-03-01,ARM,Rice (white),2.127272727272727,2.1427272727272726,0.00980526647718988,5.1
2024-04-01,ARM,Rice (white),2.12,2.127272727272727,0.011606495758912306,5.1
2024-05-01,ARM,Rice (white),2.182727272727273,2.12,0.034309400843295194,5.1
2024-06-01,ARM,Rice (white),2.166363636363636,2.182727272727273,0.032537327578496714,5.1
2024-07-01,ARM,Rice (white),2.165454545454545,2.166363636363636,0.009720615110511553,5.1
2024-08-01,ARM,Rice (white),2.169090909090909,2.165454545454545,0.0018924236358721523,5.1
2024-09-01,ARM,Rice (white),2.1645454545454546,2.169090909090909,0.0024052284645992,5.1
2024-10-01,ARM,Rice (white),2.161818181818182,2.1645454545454546,0.0036740471675668286,5.1
2024-11-01,ARM,Rice (white),2.1727272727272724,2.161818181818182,0.005677270907632573,5.1
2024-12-01,ARM,Rice (white),2.328181818181818,2.1727272727272724,0.0930608971508033,5.1
2024-02-01,ARM,Salt,0.4663636363636363,0.4645454545454546,0.0012856486930663798,5.1
2024-03-01,ARM,Salt,0.4709090909090909,0.4663636363636363,0.003277773886785412,5.1
2024-04-01,ARM,Salt,0.4727272727272727,0.4709090909090909,0.003277773886785441,5.1
2024-05-01,ARM,Salt,0.4845454545454545,0.4727272727272727,0.007404116195679142,5.1
2024-06-01,ARM,Salt,0.4818181818181818,0.4845454545454545,0.006188053895958221,5.1
2024-07-01,ARM,Salt,0.4809090909090909,0.4818181818181818,0.001892423635878323,5.1
2024-08-01,ARM,Salt,0.4772727272727273,0.4809090909090909,0.002405228464604224,5.1
2024-09-01,ARM,Salt,0.4781818181818181,0.4772727272727273,0.0018924236358784084,5.1
2024-10-01,ARM,Salt,0.4790909090909091,0.4781818181818181,0.0009090909090911356,5.1
2024-11-01,ARM,Salt,0.48,0.4790909090909091,0.0009090909090911843,5.1
2024-12-01,ARM,Salt,0.5109090909090909,0.48,0.01811350804106478,5.1
2024-02-01,ARM,Sugar,0.9636363636363636,0.9645454545454544,0.0006428243465331114,5.1
2024-03-01,ARM,Sugar,0.9690909090909092,0.9636363636363636,0.00292231841242224,5.1
2024-04-01,ARM,Sugar,0.9781818181818182,0.9690909090909092,0.0073480943351407575,5.1
2024-05-01,ARM,Sugar,1.0018181818181815,0.9781818181818182,0.016893769533050076,5.1
2024-06-01,ARM,Sugar,1.0,1.0018181818181815,0.01315305116012804,5.1
2024-07-01,ARM,Sugar,1.0227272727272727,1.0,0.012629494535864264,5.1
2024-08-01,ARM,Sugar,1.04,1.0227272727272727,0.02006188771883149,5.1
2024-09-01,ARM,Sugar,1.0227272727272727,1.04,0.009972413740549543,5.1
2024-10-01,ARM,Sugar,0.9827272727272728,1.0227272727272727,0.029378315122706774,5.1
2024-11-01,ARM,Sugar,0.9409090909090908,0.9827272727272728,0.04091245777390983,5.1
2024-12-01,ARM,Sugar,0.9963636363636365,0.9409090909090908,0.02889612821634319,5.1
2024-02-01,ARM,Tomatoes,2.5236363636363635,2.711818181818181,0.13306463973237714,5.1
2024-03-01,ARM,Tomatoes,2.597272727272727,2.5236363636363635,0.09482911991298353,5.1
2024-04-01,ARM,Tomatoes,2.497272727272727,2.597272727272727,0.051828813369753854,5.1
2024-05-01,ARM,Tomatoes,2.211818181818181,2.497272727272727,0.20002479185184022,5.1
2024-06-01,ARM,Tomatoes,1.560909090909091,2.211818181818181,0.4799207923628112,5.1
2024-07-01,ARM,Tomatoes,1.3881818181818182,1.560909090909091,0.4343374676592752,5.1
2024-08-01,ARM,Tomatoes,1.289090909090909,1.3881818181818182,0.13756140627322802,5.1
2024-09-01,ARM,Tomatoes,1.1554545454545455,1.289090909090909,0.11679017468769204,5.1
2024-10-01,ARM,Tomatoes,1.2736363636363637,1.1554545454545455,0.07310319510791993,5.1
2024-11-01,ARM,Tomatoes,1.8090909090909089,1.2736363636363637,0.34830996929566044,5.1
2024-12-01,ARM,Tomatoes,2.246363636363637,1.8090909090909089,0.48718876481501855,5.1
2024-02-01,ARM,Tomatoes (paste),3.316363636363636,3.2845454545454547,0.02249885212866251,5.1
2024-03-01,ARM,Tomatoes (paste),3.360909090909091,3.316363636363636,0.03835817855762905,5.1
2024-04-01,ARM,Tomatoes (paste),3.393636363636364,3.360909090909091,0.038786695057695865,5.1
2024-05-01,ARM,Tomatoes (paste),3.450909090909091,3.393636363636364,0.04555443569588295,5.1
2024-06-01,ARM,Tomatoes (paste),3.4518181818181817,3.450909090909091,0.033331955894406094,5.1
2024-07-01,ARM,Tomatoes (paste),3.444545454545455,3.4518181818181817,0.003962635403230905,5.1
2024-08-01,ARM,Tomatoes (paste),3.4318181818181817,3.444545454545455,0.010123207932423122,5.1
2024-09-01,ARM,Tomatoes (paste),3.409090909090909,3.4318181818181817,0.017960777591199868,5.1
2024-10-01,ARM,Tomatoes (paste),3.43,3.409090909090909,0.012629494535867668,5.1
2024-11-01,ARM,Tomatoes (paste),3.4427272727272724,3.43,0.016983219720247918,5.1
2024-12-01,ARM,Tomatoes (paste),3.657272727272727,3.4427272727272724,0.12770057954656647,5.1
2024-02-01,ARM,Wheat flour,0.925,0.8966666666666667,0.020034692133618838,5.1
2024-03-01,ARM,Wheat flour,0.9144444444444444,0.925,0.014319258090535768,5.1
2024-04-01,ARM,Wheat flour,0.9144444444444444,0.9144444444444444,0.00609425284144602,5.1
2024-05-01,ARM,Wheat flour,0.9344444444444444,0.9144444444444444,0.011547005383792473,5.1
2024-06-01,ARM,Wheat flour,0.938,0.9344444444444444,0.012698465608355337,5.1
2024-07-01,ARM,Wheat flour,0.9388888888888888,0.938,0.0023517789431685356,5.1
2024-08-01,ARM,Wheat flour,0.95,0.9388888888888888,0.006686390575642604,5.1
